date,token_address,token_symbol,price_usd
2025-06-05,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,265.3573854952
2025-06-05,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.536349788
2025-06-05,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1748097856
2025-06-05,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0491717367
2025-06-05,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,104834.6359744247
2025-06-05,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,COOKIE,0.2215575928
2025-06-05,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1420630707
2025-06-05,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.028178098
2025-06-05,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1668256751
2025-06-05,0x7300b37dfdfab110d83290a29dfb31b1740219fe,MAMO,0.0774327349
2025-06-05,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.2048826438
2025-06-05,0x50da645f148798f68ef2d7db7c1cb22a6819bb2c,SPX,1.1345349824
2025-06-05,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2608.8179896373
2025-06-05,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997757073
2025-06-05,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.1617951836
2025-06-05,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.7872783521
2025-06-05,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.8799718834
2025-06-05,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0350855174
2025-06-05,0x4200000000000000000000000000000000000006,WETH,2613.1102342328
2025-06-05,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0120000746
2025-05-29,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-05-29,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,263.950067405
2025-05-29,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.58418238
2025-05-29,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.2358498887
2025-05-29,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,B3,0.004180198
2025-05-29,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0672235106
2025-05-29,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,107728.2576499594
2025-05-29,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,32.3219247218
2025-05-29,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,COOKIE,0.2506250359
2025-05-29,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.0007340775
2025-05-29,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1247704948
2025-05-29,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0288308182
2025-05-29,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.2157429754
2025-05-29,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1775117782
2025-05-29,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2678.0741269302
2025-05-29,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0006795665
2025-05-29,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997839083
2025-05-29,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.5821006614
2025-05-29,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,2.3314115202
2025-05-29,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,3.3843939022
2025-05-29,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0322572467
2025-05-29,0x4200000000000000000000000000000000000006,WETH,2675.563507695
2025-05-29,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0102816948
2025-05-22,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-05-22,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,249.702690625
2025-05-22,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6475997223
2025-05-22,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.201824677
2025-05-22,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0723055426
2025-05-22,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,109513.48741001
2025-05-22,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,31.636038143
2025-05-22,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.0008819192
2025-05-22,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1329011104
2025-05-22,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0295327867
2025-05-22,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.2070964535
2025-05-22,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0008387634
2025-05-22,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1110313773
2025-05-22,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0007676464
2025-05-22,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997754174
2025-05-22,0x9b8df6e244526ab5f6e6400d331db28c8fdddb55,uSOL,174.0210584515
2025-05-22,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.9368141387
2025-05-22,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,2.0067767332
2025-05-22,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,3.7596244605
2025-05-22,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0338856351
2025-05-22,0x4200000000000000000000000000000000000006,WETH,2550.5814223024
2025-05-22,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0100968618
2025-05-15,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-05-15,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,229.3718509534
2025-05-15,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.7230486594
2025-05-15,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.2078689106
2025-05-15,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0746386404
2025-05-15,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,103514.0882100806
2025-05-15,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0088638492
2025-05-15,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,34.9568407155
2025-05-15,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.000975386
2025-05-15,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.118782949
2025-05-15,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.030265106
2025-05-15,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1860126073
2025-05-15,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0013267854
2025-05-15,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2610.067063884
2025-05-15,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0007452303
2025-05-15,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999494654
2025-05-15,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.9276863801
2025-05-15,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.9935603372
2025-05-15,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,4.0412605324
2025-05-15,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0351807312
2025-05-15,0x4200000000000000000000000000000000000006,WETH,2604.3791420778
2025-05-15,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0115593428
2025-05-08,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-05-08,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,172.0152086279
2025-05-08,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6126775033
2025-05-08,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1707584669
2025-05-08,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0542116313
2025-05-08,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,96958.3983978892
2025-05-08,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0058592991
2025-05-08,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,25.016576883
2025-05-08,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1308155669
2025-05-08,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.025334678
2025-05-08,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.2080402931
2025-05-08,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0017836208
2025-05-08,0x30c7235866872213f68cb1f08c37cb9eccb93452,PROMPT,0.2803210723
2025-05-08,0x868fced65edbf0056c4163515dd840e9f287a4c3,SIGN,0.074382237
2025-05-08,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1811.6943322634
2025-05-08,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999593641
2025-05-08,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.3184384274
2025-05-08,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.389195413
2025-05-08,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,3.7719875032
2025-05-08,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0280441393
2025-05-08,0x4200000000000000000000000000000000000006,WETH,1809.624764888
2025-05-08,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0090229655
2025-05-01,0xab77a4cc84bb8bcc0fcb54a00eca32680d6f96ca,???,-1
2025-05-01,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6072061833
2025-05-01,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1612655688
2025-05-01,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,B3,0.0051399055
2025-05-01,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0619238334
2025-05-01,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,94251.4666601843
2025-05-01,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,1968.5081107883
2025-05-01,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0062078989
2025-05-01,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,36.7763285299
2025-05-01,0x50c5725949a6f0c72e6c4a641f24049a917db0cb,DAI,0.9998073388
2025-05-01,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1323626477
2025-05-01,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0246211025
2025-05-01,0xef22cb48b8483df6152e1423b19df5553bbd818b,HEU,0.038654194
2025-05-01,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1575420154
2025-05-01,0x30c7235866872213f68cb1f08c37cb9eccb93452,PROMPT,0.3938960136
2025-05-01,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1793.1853978833
2025-05-01,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.110483622
2025-05-01,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999627786
2025-05-01,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,3.5062656981
2025-05-01,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,1.5437830797
2025-05-01,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,4.1916043312
2025-05-01,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,1.0110807275
2025-05-01,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0303183242
2025-05-01,0x4200000000000000000000000000000000000006,WETH,1795.2101453828
2025-05-01,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,0.0133934568
2025-04-24,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5238567571
2025-04-24,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1120921681
2025-04-24,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.055402642
2025-04-24,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,93567.3503555191
2025-04-24,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0065983032
2025-04-24,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,43.0403126534
2025-04-24,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.000602463
2025-04-24,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1332508418
2025-04-24,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0242127962
2025-04-24,0xef22cb48b8483df6152e1423b19df5553bbd818b,HEU,0.0311194191
2025-04-24,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1793.4689214314
2025-04-24,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.101433841
2025-04-24,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999844242
2025-04-24,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.9453105478
2025-04-24,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7278035224
2025-04-24,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.6742935118
2025-04-24,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0261436548
2025-04-24,0x4200000000000000000000000000000000000006,WETH,1793.1649209067
2025-04-17,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.3859267417
2025-04-17,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0319715008
2025-04-17,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,84081.6050697569
2025-04-17,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0053971459
2025-04-17,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,35.6600439138
2025-04-17,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.0005428672
2025-04-17,0xed6e000def95780fb89734c07ee2ce9f6dcaf110,EDGE,0.06134444
2025-04-17,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1399332064
2025-04-17,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0216917625
2025-04-17,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.3153334257
2025-04-17,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,0.4515452843
2025-04-17,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1577.717014117
2025-04-17,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0146083439
2025-04-17,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0864689827
2025-04-17,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,84065.6411380569
2025-04-17,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999842196
2025-04-17,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.0555681853
2025-04-17,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.5399303217
2025-04-17,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,1.9470538859
2025-04-17,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,0.9077925195
2025-04-17,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0208608421
2025-04-17,0x4200000000000000000000000000000000000006,WETH,1577.8896071843
2025-04-10,0x52b492a33e447cdb854c7fc19f1e57e8bfa1777d,???,3.75e-8
2025-04-10,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,142.8683090821
2025-04-10,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.3854774522
2025-04-10,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.0796005726
2025-04-10,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,82614.8552380374
2025-04-10,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0056948317
2025-04-10,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,37.5481141258
2025-04-10,0xed6e000def95780fb89734c07ee2ce9f6dcaf110,EDGE,0.0801834211
2025-04-10,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0948405363
2025-04-10,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0215950978
2025-04-10,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.3394614883
2025-04-10,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.1546170919
2025-04-10,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1550812152
2025-04-10,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0024495261
2025-04-10,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,0.4487605362
2025-04-10,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1662.3141168308
2025-04-10,0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,T,0.0139591896
2025-04-10,0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,tBTC,82413.9524834812
2025-04-10,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0002534958
2025-04-10,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999151485
2025-04-10,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.21816975
2025-04-10,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.4826700594
2025-04-10,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.1450825739
2025-04-10,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,0.9170406591
2025-04-10,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0197748233
2025-04-10,0x4200000000000000000000000000000000000006,WETH,1662.6524702566
2025-04-03,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.4018789277
2025-04-03,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.0789884261
2025-04-03,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,B3,0.0047826441
2025-04-03,0x548f93779fbc992010c07467cbaf329dd5f059b7,BMX,2.100415326
2025-04-03,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,82483.1939533213
2025-04-03,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0072452193
2025-04-03,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,36.654473625
2025-04-03,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,DRB,0.0000937972
2025-04-03,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0894124289
2025-04-03,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0227928055
2025-04-03,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.2982949344
2025-04-03,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.1273615511
2025-04-03,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1664720554
2025-04-03,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,0.4536371668
2025-04-03,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,1797.3874557181
2025-04-03,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999075179
2025-04-03,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.2969415814
2025-04-03,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.5422102316
2025-04-03,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.3659683805
2025-04-03,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,0.9641151657
2025-04-03,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0205662472
2025-04-03,0x4200000000000000000000000000000000000006,WETH,1795.9675055525
2025-03-27,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5110319371
2025-03-27,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1212605386
2025-03-27,0x548f93779fbc992010c07467cbaf329dd5f059b7,BMX,2.7205950848
2025-03-27,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,86908.090263567
2025-03-27,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0090527109
2025-03-27,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,60.1715235375
2025-03-27,0x6921b130d297cc43754afba22e5eac0fbf8db75b,doginme,0.0011356609
2025-03-27,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,DRB,0.0002169633
2025-03-27,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0740693186
2025-03-27,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.02597025
2025-03-27,0x98d0baa52b2d063e780de12f615f963fe8537553,KAITO,1.2690454314
2025-03-27,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.3040174204
2025-03-27,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.1661680317
2025-03-27,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.1986454799
2025-03-27,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2009.4721884388
2025-03-27,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0003509481
2025-03-27,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998980655
2025-03-27,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.606151918
2025-03-27,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7485614524
2025-03-27,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,2.9884297905
2025-03-27,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,1.0193397085
2025-03-27,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0248079247
2025-03-27,0x4200000000000000000000000000000000000006,WETH,2009.5758815854
2025-03-20,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,183.3170144797
2025-03-20,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5395739113
2025-03-20,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1053845965
2025-03-20,0x548f93779fbc992010c07467cbaf329dd5f059b7,BMX,2.8958800642
2025-03-20,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,86763.387684482
2025-03-20,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,69.007680529
2025-03-20,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,COOKIE,0.1422798466
2025-03-20,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,DRB,0.0000639578
2025-03-20,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0906106727
2025-03-20,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0259132799
2025-03-20,0x98d0baa52b2d063e780de12f615f963fe8537553,KAITO,1.3404029633
2025-03-20,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.3169986927
2025-03-20,0xc0634090f2fe6c6d75e61be2b949464abb498973,KTA,0.1457945427
2025-03-20,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0057636844
2025-03-20,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2057.0229005969
2025-03-20,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997992264
2025-03-20,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.4728634955
2025-03-20,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.7017032942
2025-03-20,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,3.3654118262
2025-03-20,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,1.0012924091
2025-03-20,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.023886674
2025-03-20,0x4200000000000000000000000000000000000006,WETH,2059.1198096086
2025-03-13,0x0db510e79909666d6dec7f5e49370838c16d950f,???,0.0006043342
2025-03-13,0xecaf81eb42cd30014eb44130b89bcd6d4ad98b92,???,0.0000138379
2025-03-13,0x63706e401c06ac8513145b7687a14804d17f814b,AAVE,175.0281653754
2025-03-13,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5281909865
2025-03-13,0x4f9fd6be4a90f2620860d680c0d4d5fb53d1a825,AIXBT,0.1081239569
2025-03-13,0xb3b32f9f8827d4634fe7d973fa1034ec9fddb3b3,B3,0.0063375524
2025-03-13,0x548f93779fbc992010c07467cbaf329dd5f059b7,BMX,2.0670970299
2025-03-13,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.03114526
2025-03-13,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,83875.309336866
2025-03-13,0xeb6d78148f001f3aa2f588997c5e102e489ad341,CHAMP,0.0086677793
2025-03-13,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,67.764437151
2025-03-13,0xc0041ef357b183448b235a8ea73ce4e4ec8c265f,COOKIE,0.165532507
2025-03-13,0x3ec2156d4c0a9cbdab4a016633b7bcf6a8d68ea2,DRB,0.0002266124
2025-03-13,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0882495394
2025-03-13,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0240917334
2025-03-13,0x98d0baa52b2d063e780de12f615f963fe8537553,KAITO,1.4834501642
2025-03-13,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,0.2979086044
2025-03-13,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,OX,0.0058327069
2025-03-13,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.0965369869
2025-03-13,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9997975216
2025-03-13,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,0.9998875241
2025-03-13,0xb0505e5a99abd03d94a1169e638b78edfed26ea4,uSUI,2.2776475998
2025-03-13,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.6049443203
2025-03-13,0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf,VVV,3.6030717479
2025-03-13,0x4e74d4db6c0726ccded4656d0bce448876bb4c7a,wBLT,0.9657516337
